Order_ID,Payment_Method,Order_Value,RTO
1,Prepaid,1127,0
2,COD,1086,1
3,COD,1943,0
4,COD,1945,0
5,Prepaid,603,0
6,Prepaid,753,0
7,Prepaid,1750,0
8,COD,1635,0
9,COD,1009,0
10,COD,1996,0
11,Prepaid,598,0
12,COD,652,0
13,COD,1413,0
14,Prepaid,1377,0
15,Prepaid,837,0
16,Prepaid,1321,0
17,Prepaid,1686,1
18,COD,1456,0
19,Prepaid,660,0
20,Prepaid,1300,0
21,COD,897,0
22,Prepaid,1800,0
23,Prepaid,1315,0
24,Prepaid,1915,1
25,Prepaid,1658,0
26,COD,1718,0
27,Prepaid,900,0
28,COD,1139,0
29,COD,1556,0
30,Prepaid,1187,1
31,COD,959,0
32,Prepaid,1454,1
33,Prepaid,969,1
34,COD,1898,0
35,COD,1545,0
36,COD,1249,0
37,Prepaid,537,0
38,Prepaid,729,0
39,COD,1888,0
40,Prepaid,1062,0
41,Prepaid,937,0
42,Prepaid,1806,1
43,Prepaid,526,0
44,COD,725,1
45,Prepaid,1800,0
46,COD,1297,0
47,Prepaid,783,0
48,COD,1378,0
49,COD,1459,1
50,Prepaid,952,0
51,COD,1519,1
52,COD,1315,0
53,COD,1158,0
54,COD,1046,0
55,COD,1715,1
56,COD,1572,1
57,Prepaid,516,0
58,Prepaid,1695,0
59,Prepaid,1743,0
60,Prepaid,657,0
61,Prepaid,976,1
62,Prepaid,1569,1
63,COD,1896,0
64,Prepaid,1017,0
65,Prepaid,598,0
66,COD,1560,0
67,Prepaid,779,1
68,COD,1872,0
69,Prepaid,996,1
70,COD,801,0
71,COD,680,1
72,Prepaid,1106,0
73,Prepaid,1622,0
74,COD,1199,1
75,COD,1492,0
76,COD,1639,0
77,COD,690,1
78,Prepaid,752,1
79,Prepaid,1480,0
80,Prepaid,1427,0
81,COD,1684,0
82,COD,1779,0
83,Prepaid,1846,0
84,Prepaid,627,0
85,Prepaid,517,0
86,Prepaid,1065,0
87,COD,1069,0
88,COD,1846,0
89,COD,1185,0
90,Prepaid,1125,0
91,Prepaid,1811,0
92,COD,1353,0
93,COD,1461,1
94,COD,654,0
95,COD,989,0
96,Prepaid,1909,0
97,COD,1284,0
98,Prepaid,1627,0
99,Prepaid,1916,0
100,Prepaid,745,0
101,Prepaid,1699,0
102,COD,1562,0
103,Prepaid,1258,1
104,COD,1037,0
105,COD,1420,0
106,Prepaid,907,0
107,Prepaid,1024,1
108,COD,1327,0
109,Prepaid,1402,0
110,Prepaid,535,1
111,Prepaid,1184,1
112,Prepaid,519,1
113,COD,820,0
114,COD,1011,0
115,COD,899,0
116,COD,1153,0
117,COD,1471,0
118,Prepaid,970,0
119,COD,1666,1
120,COD,1615,0
121,COD,1877,0
122,COD,1333,0
123,Prepaid,1226,0
124,Prepaid,1353,0
125,Prepaid,550,0
126,Prepaid,1074,0
127,COD,1713,0
128,COD,1648,0
129,Prepaid,649,0
130,COD,813,1
131,Prepaid,1069,0
132,Prepaid,1865,0
133,Prepaid,804,1
134,Prepaid,1181,0
135,COD,1337,1
136,Prepaid,1577,0
137,COD,1502,1
138,COD,943,0
139,Prepaid,1112,1
140,COD,1492,0
141,COD,763,1
142,Prepaid,1576,0
143,Prepaid,1503,0
144,Prepaid,504,1
145,Prepaid,1626,0
146,Prepaid,1719,0
147,COD,1273,0
148,COD,1376,0
149,Prepaid,1491,0
150,Prepaid,1383,0
151,COD,1873,1
152,Prepaid,546,0
153,Prepaid,1366,0
154,Prepaid,1322,1
155,COD,1435,1
156,Prepaid,1155,0
157,COD,768,0
158,COD,869,0
159,Prepaid,1135,0
160,COD,1629,0
161,Prepaid,1156,0
162,COD,619,0
163,COD,1330,0
164,COD,1581,1
165,Prepaid,1869,1
166,COD,1240,0
167,Prepaid,1997,0
168,Prepaid,616,0
169,Prepaid,1290,1
170,COD,1650,0
171,COD,1916,0
172,Prepaid,1512,1
173,COD,1581,1
174,Prepaid,1133,1
175,COD,1012,0
176,Prepaid,1301,0
177,COD,1619,0
178,Prepaid,1641,1
179,COD,1059,1
180,Prepaid,987,0
181,Prepaid,1760,0
182,Prepaid,1396,0
183,COD,1795,1
184,COD,1712,1
185,Prepaid,1203,0
186,COD,1970,0
187,COD,1080,0
188,COD,1289,1
189,COD,1360,1
190,Prepaid,746,1
191,Prepaid,1599,0
192,COD,653,0
193,COD,1958,0
194,COD,1496,0
195,Prepaid,1609,1
196,Prepaid,1196,1
197,COD,1808,1
198,COD,1743,1
199,COD,1592,0
200,COD,1570,0
